# Esperanto-English translations created from the Universal dictionary at 2011-05-28T05:46:47-06:00
# (c) Copyright 2011 by All free dictionaries project
# ALL FREE DICTIONARIES PROJECT DISCLAIMS ALL
# WARRANTIES WITH REGARD TO THESE TRANSLATIONS, INCLUDING ALL
# IMPLIED WARRANTIES OF MERCHANTABILITY AND FITNESS. IN NO
# EVENT SHALL ALL FREE DICTIONARIES PROJECT OR ANY OF ITS CONTRIBUTORS
# BE LIABLE FOR ANY SPECIAL, INDIRECT OR CONSEQUENTIAL DAMAGES
# OR ANY DAMAGES WHATSOEVER RESULTING FROM LOSS OF USE, DATA OR
# PROFITS, WHETHER IN AN ACTION OF CONTRACT, NEGLIGENCE
# OR OTHER ACTION, ARISING OUT OF OR IN CONNECTION
# WITH THE USE OR PERFORMANCE OF THESE TRANSLATIONS.
#
# In other words there may be incorrect translations.
# If you need to be sure never use these translations!
#
# French, German and Czech entries are added manually. The entries for
# remaining languages are added automatically. Entries for these languages
# are only experimental.
#
# You may not place this file on WWW, ftp and equivalent servers because
# this file gets outdated very quickly. You may not distribute this file
# with your dictionary applications without permission. You can contact
# authors of the Universal dictionary at: http://dicts.info/contact.php
#
# This file is for personal use only. You may not distribute this file.
#
# New version of this file can be created at: http://www.dicts.info/uddl.php
#

 okdek 	 eighty ; 80 ; lxxx ; fourscore 	 number 
 oktobro 	 October ; Oct 	 time 
 okulo 	 eye ; oculus ; optic 	 anatomy 
 okupo 	 occupation ; business ; job ; line of work ; line 	 business 
 ol 	 than 	 conjunction 
 oleo 	 oil 	 material 
 ondo 	 wave ; moving ridge 	 nature 
 operacio 	 operation 	 abstract 
 opinii 	 think ; cogitate ; cerebrate 	 verb 
 opinio 	 opinion ; sentiment ; persuasion ; view ; thought 	 communication 
 ora 	 aureate ; gilded ; gilt ; gold ; golden 	 color 
 orangxa 	 orange ; orangish 	 color 
 oranĝo 	 orange 	 food 
 ordeno 	 order ; monastic order 	 society 
 ordo 	 order 	 linguistics 
 ordoni 	 order ; tell ; enjoin ; say 	 verb 
 orelo 	 ear 	 anatomy 
 organizado 	 arrangement ; organization ; organisation ; system 	 society 
 oriento 	 east ; due east ; eastward ; E 	 logistics 
 origina 	 original 	 adjective 
 originalo 	 master ; master copy ; original 	 object 
 origino 	 beginning ; origin ; root ; rootage ; source 	 transport 
 orkestro 	 orchestra 	 art 
 oro 	 gold ; Au ; atomic number 79 	 material 
 ortografio 	 spelling 	 linguistics 
 osto 	 bone ; os 	 anatomy 
 ovo 	 egg 	 food 
 pacienca 	 patient 	 adjective 
 paciento 	 patient 	 medicine 
 paco 	 peace 	 abstract 
 pafi 	 open fire ; fire 	 verb 
 pafilo 	 gun 	 object 
 pagi 	 pay 	 verb 
 pako 	 package ; bundle ; packet ; parcel 	 object 
 palpi 	 feel ; sense 	 verb 
 palto 	 coat 	 clothes 
 pano 	 bread ; breadstuff ; staff of life 	 food 
 papero 	 paper 	 material 
 para 	 even 	 adjective 
 paralela 	 parallel 	 adjective 
 pardoni 	 forgive 	 verb 
 parko 	 park ; commons ; common ; green 	 city 
 paro 	 couple ; pair ; twosome ; twain ; brace ; span ; yoke ; couplet ; distich ; duo ; duet ; dyad ; duad 	 number 
 parolado 	 speech ; speech communication ; spoken communication ; spoken language ; language ; voice communication ; oral communication 	 linguistics 
 paroli 	 talk ; speak ; utter ; mouth ; verbalize ; verbalise 	 verb 
 parto 	 part ; portion ; component part ; component ; constituent 	 abstract 
 parto 	 share ; portion ; part ; percentage 	 society 
 pasagxero 	 passenger ; rider 	 transport 
 pasinta 	 past 	 adjective 
 pasporto 	 passport 	 object 
 pasxo 	 footstep ; pace ; step ; stride 	 mathematics 
 patrino 	 mother ; female parent 	 family 
 patro 	 father ; male parent ; begetter 	 family 
 pauxzo 	 respite ; recess ; break ; time out 	 abstract 
 paĝo 	 page 	 object 
 paŭzo 	 pause ; intermission ; break ; interruption ; suspension 	 time 
 peco 	 bit ; chip ; flake ; fleck ; scrap 	 object 
 peco 	 piece 	 object 
 peco 	 slice ; piece 	 abstract 
 peno 	 attempt ; effort ; endeavor ; endeavour ; try 	 abstract 
 peno 	 effort ; elbow grease ; exertion ; travail ; sweat 	 abstract 
 penso 	 idea ; thought 	 communication 
 pentrado 	 painting ; picture 	 art 
 perdi 	 lose 	 verb 
 perdi 	 lose 	 verb 
 perdo 	 loss 	 business 
 perforta 	 violent 	 adjective 
 permesi 	 let 	 verb 
 permesi 	 let ; allow ; permit 	 verb 
 persona 	 personal 	 adjective 
 personeco 	 personality 	 abstract 
 persono 	 person ; individual ; someone ; somebody ; mortal ; soul 	 family 
 peti 	 ask ; inquire ; enquire 	 verb 
 peti 	 request ; bespeak ; call for ; quest 	 verb 
 peto 	 request ; asking 	 communication 
 petrolo 	 petroleum ; crude oil ; crude ; rock oil ; fossil oil ; oil 	 material 
 peza 	 heavy 	 adjective 
 pezi 	 weigh 	 verb 
 pezo 	 weight 	 physics 
 piedbato 	 kick ; boot ; kicking 	 abstract 
 piedfingro 	 toe 	 anatomy 
 piedo 	 foot ; human foot ; pes 	 anatomy 
 piedpilko 	 football ; football game 	 sports 
 pilko 	 ball 	 object 
 piloto 	 pilot ; airplane pilot 	 profession 
 pinglo 	 pin 	 object 
 pisti 	 crush 	 verb 
 plani 	 design ; plan 	 verb 
 plani 	 plan 	 verb 
 planko 	 floor ; flooring 	 house 
 plano 	 plan ; program ; programme 	 abstract 
 planto 	 plant ; flora ; plant life 	 house 
 plata 	 flat ; level ; plane 	 adjective 
 plejparto 	 majority ; bulk 	 abstract 
 plena 	 full 	 adjective 
 plenigi 	 fill ; fill up ; make full 	 verb 
 plezuro 	 pleasure ; pleasance 	 abstract 
 pli 	 more ; more than 	 adjective 
 plibonigi 	 better ; improve ; amend ; ameliorate ; meliorate 	 verb 
 pliigo 	 increase ; increment 	 abstract 
 plimalgrandigi 	 reduce ; cut down ; cut back ; trim ; trim down ; trim back ; cut ; bring down 	 verb 
 plori 	 cry ; weep 	 verb 
 plue 	 further ; farther 	 adjective 
 plugi 	 plow ; plough ; turn 	 verb 
 plumbo 	 lead ; Pb ; atomic number 82 	 material 
 plumo 	 feather ; plume ; plumage 	 object 
 plumo 	 pen 	 object 
 pluvi 	 rain ; rain down 	 verb 
 pluvo 	 rain ; pelting 	 nature 
 pluvo 	 rain ; rainfall 	 nature 
 poemo 	 poem ; verse form 	 art 
 poezio 	 poetry ; poesy ; verse 	 art 
 pokalo 	 cup ; loving cup 	 object 
 policano 	 policeman ; police officer ; officer 	 profession 
 polico 	 police ; police force ; constabulary ; law 	 society 
 politika 	 political 	 adjective 
 politikisto 	 politician ; politico ; pol ; political leader 	 profession 
 politiko 	 policy 	 society 
 poluri 	 polish ; smooth ; smoothen ; shine 	 verb 
 polvo 	 dust 	 material 
 polvo 	 powder ; pulverization ; pulverisation 	 material 
 pomo 	 apple 	 food 
 ponto 	 bridge ; span 	 object 
 popolamaso 	 populace ; public ; world 	 society 
 pordego 	 gate 	 house 
 pordo 	 door 	 house 
 porko 	 hog ; pig ; grunter ; squealer ; Sus scrofa 	 animal 
 porti 	 bear 	 verb 
 porti 	 transport ; carry 	 verb 
 porti 	 wear ; have on 	 verb 
 posedanto 	 owner ; possessor 	 business 
 post 	 after 	 adjective 
 poste 	 subsequently ; later ; afterwards ; afterward ; after ; later on 	 adverb 
 posttagmezo 	 afternoon 	 time 
 povo 	 ability ; power 	 abstract 
 povo 	 power ; powerfulness 	 abstract 
 pozicio 	 position ; place 	 linguistics 
 poŝtelefono 	 cellular telephone ; cellular phone ; cellphone ; cell ; mobile phone 	 device 
 poŝto 	 mail ; mail service ; postal service ; post 	 communication 
 praktiko 	 practice 	 art 
 prefere 	 preferably ; sooner ; rather 	 adverb 
 premo 	 pressure ; pressure level ; force per unit area 	 nature 
 preni 	 take ; get hold of 	 verb 
 presi 	 print ; impress 	 verb 
 preskaux 	 about ; almost ; most ; nearly ; near ; nigh ; virtually ; well-nigh 	 adverb 
 preta 	 ready 	 adjective 
 pretigi 	 fix ; prepare ; set up ; ready ; gear up ; set 	 verb 
 preventi 	 prevent ; forestall ; foreclose ; preclude ; forbid 	 verb 
 prezenti 	 introduce ; innovate 	 verb 
 prezenti 	 introduce ; present ; acquaint 	 verb 
 prezidento 	 president 	 profession 
 prezo 	 price 	 transport 
 prilabori 	 process ; treat 	 verb 
 printempo 	 spring ; springtime 	 nature 
 priskribi 	 describe ; depict ; draw 	 verb 
 privata 	 private 	 adjective 
 prizono 	 prison ; prison house 	 city 
 problemo 	 problem ; job 	 mathematics 
 problemo 	 trouble ; problem 	 abstract 
 procedo 	 procedure ; process 	 mathematics 
 produktado 	 production 	 abstract 
 produkto 	 product ; production 	 object 
 profesia 	 professional 	 adjective 
 profesiisto 	 professional ; professional person 	 profession 
 profiti 	 profit ; turn a profit 	 verb 
 profito 	 net income ; net ; net profit ; lucre ; profit ; profits ; earnings 	 business 
 programo 	 program ; programme ; computer program ; computer programme 	 abstract 
 proklamo 	 announcement ; proclamation ; annunciation ; declaration 	 communication 
 proksima 	 near ; close ; nigh 	 adjective 
 proksimume 	 approximately ; about ; close to ; just about ; some ; roughly ; more or less ; around ; or so 	 adverb 
 prononco 	 pronunciation 	 linguistics 
 proponi 	 propose ; suggest ; advise 	 verb 
 propono 	 proposal 	 abstract 
 propono 	 suggestion ; proposition ; proffer 	 abstract 
 propra 	 own ; ain 	 adjective 
 protesti 	 protest 	 verb 
 protesto 	 protest ; protestation 	 communication 
 prototipo 	 prototype ; paradigm ; epitome ; image 	 linguistics 
 provi 	 try ; seek ; attempt ; essay ; assay 	 verb 
 publika 	 public 	 travelling 
 publikigi 	 publish ; bring out ; put out ; issue ; release 	 verb 
 pumpi 	 pump 	 verb 
 pumpilo 	 pump 	 device 
 punkto 	 point ; dot 	 linguistics 
 puno 	 punishment ; penalty ; penalization ; penalisation 	 society 
 pura 	 clean 	 adjective 
 purigi 	 clean ; make clean 	 verb 
 puto 	 well 	 object 
 puŝi 	 push ; force 	 verb 
 radiko 	 root 	 mathematics 
 radiko 	 root 	 nature 
 rado 	 wheel 	 object 
 rapida 	 fast 	 logistics 
 rapide 	 quickly ; rapidly ; speedily ; chop-chop ; apace 	 adverb 
 raporto 	 report ; study ; written report 	 abstract 
 reago 	 reaction 	 abstract 
 redoni 	 render ; return 	 verb 
 ree 	 again ; once again ; once more ; over again 	 adverb 
 reflekti 	 reflect ; reverberate 	 verb 
 regado 	 government ; authorities ; regime 	 society 
 regi 	 govern ; rule 	 verb 
 regiono 	 region ; part 	 nature 
 registri 	 record ; tape 	 verb 
 regula 	 regular 	 adjective 
 regulo 	 rule ; regulation 	 linguistics 
 regxa 	 imperial ; majestic ; purple ; regal ; royal 	 adjective 
 regxo 	 king ; male monarch ; Rex 	 society 
 reklamo 	 ad ; advertisement ; advertizement ; advertising ; advertizing ; advert 	 business 
 rekompenco 	 wages ; reward ; payoff 	 society 
 rekordo 	 record 	 abstract 
 rekta 	 straight 	 adjective 
 rekte 	 directly ; straight ; direct 	 adverb 
 religio 	 religion ; faith ; organized religion 	 society 
 relo 	 track ; rail ; rails ; runway 	 transport 
 rendevuo 	 date ; appointment ; engagement 	 relations 
 renkonti 	 meet ; run into ; encounter ; run across ; come across ; see 	 verb 
 renkontigxo 	 meeting ; coming together 	 communication 
 reprezentanto 	 representative 	 profession 
 reprezenti 	 represent ; stand for ; correspond 	 verb 
 respondeca 	 responsible 	 adjective 
 respondeco 	 responsibility ; responsibleness 	 abstract 
 respondi 	 answer ; reply ; respond 	 verb 
 respondo 	 answer ; reply ; response 	 communication 
 respubliko 	 democracy ; republic ; commonwealth 	 society 
 resti 	 stay ; remain ; rest 	 verb 
 resto 	 remainder ; balance ; residual ; residue ; residuum ; rest 	 business 
 restoracio 	 restaurant ; eating house ; eating place ; eatery 	 city 
 reto 	 net ; network ; mesh ; meshing ; meshwork 	 material 
 revuo 	 magazine ; mag 	 object 
 rezulto 	 result ; resultant ; final result ; outcome ; termination 	 mathematics 
 ricevi 	 receive ; have 	 verb 
 rideti 	 smile 	 verb 
 rideto 	 smile ; smiling ; grin ; grinning 	 abstract 
 ridi 	 laugh ; express joy ; express mirth 	 verb 
 rifuzi 	 refuse ; reject ; pass up ; turn down ; decline 	 verb 
 rigardi 	 look 	 verb 
 rigardo 	 expression ; look ; aspect ; facial expression ; face 	 communication 
 rilato 	 relation 	 communication 
 ringo 	 ring ; band 	 clothes 
 riporti 	 report 	 verb 
 ripozi 	 rest 	 verb 
 ripozo 	 rest ; ease ; repose ; relaxation 	 abstract 
 riski 	 gamble ; chance ; risk ; hazard ; take chances ; adventure ; run a risk ; take a chance 	 verb 
 risko 	 hazard ; jeopardy ; peril ; risk ; endangerment 	 transport 
 risorto 	 spring 	 object 
 ritmo 	 rhythm ; beat ; musical rhythm 	 art 
 riveli 	 unwrap ; disclose ; let on ; bring out ; reveal ; discover ; expose ; divulge ; break ; give away ; let out 	 verb 
 rivero 	 river 	 nature 
 rizo 	 rice 	 food 
 rizo 	 rice 	 food 
 rompi 	 break 	 verb 
 rompita 	 broken 	 adjective 
 rondigi 	 round off ; round down ; round out ; round 	 verb 
 rondo 	 circle 	 mathematics 
 rozkolora 	 pink ; pinkish 	 color 
 rubo 	 waste ; waste material ; waste matter ; waste product 	 material 
 rugxa 	 red ; reddish ; ruddy ; blood-red ; carmine ; cerise ; cherry ; cherry-red ; crimson ; ruby ; ruby-red ; scarlet 	 color 
 ruro 	 country ; state ; land 	 society 
 ruzo 	 trick 	 abstract 
 sabato 	 Saturday ; Sabbatum ; Sat 	 time 
 sablo 	 sand 	 material 
 sagaca 	 astute ; sharp ; shrewd 	 adjective 
 sagxa 	 wise 	 adjective 
 saketo 	 bag 	 object 
 salato 	 salad 	 food 
 sali 	 salt 	 verb 
 salo 	 salt ; table salt ; common salt 	 food 
 salti 	 jump ; leap ; bound ; spring 	 verb 
 salto 	 leap ; jump ; saltation 	 abstract 
 salubra 	 healthy ; salubrious ; good for you 	 adjective 
 sama 	 same 	 adjective 
 sandvicxo 	 sandwich 	 food 
 sango 	 blood 	 anatomy 
 sano 	 health 	 abstract 
 sano 	 health ; wellness 	 medicine 
 sapi 	 soap ; lather 	 verb 
 sapo 	 soap 	 material 
 sauxco 	 sauce 	 food 
 savi 	 salvage ; salve ; relieve ; save 	 verb 
 scenejo 	 stage 	 object 
 scienco 	 science ; scientific discipline 	 society 
 scienculo 	 scientist 	 profession 
 scii 	 know ; cognize ; cognise 	 verb 
 se 	 if 	 conjunction 
 seka 	 dry 	 adjective 
 sekcio 	 department ; section 	 society 
 sekcio 	 section ; subdivision 	 mathematics 
 sekigi 	 dry ; dry out 	 verb 
 sekigi 	 dry ; dry out 	 verb 
 sekreta 	 secret 	 communication 
 sekretario 	 secretary ; secretarial assistant 	 profession 
 seksardo 	 estrus ; oestrus ; heat ; rut 	 nature 
 sekso 	 sex 	 nature 
 sekso 	 sexual activity ; sexual practice ; sex ; sex activity 	 relations 
 sekundo 	 second ; sec ; s 	 time 
 sekura 	 dependable ; good ; safe ; secure 	 adjective 
 sekura 	 safe 	 adjective 
 sekvi 	 follow 	 verb 
 semajnfino 	 weekend 	 time 
 semajno 	 week ; calendar week 	 time 
 senbrua 	 silent ; soundless ; still 	 adjective 
 sendi 	 mail ; post ; send 	 verb 
 senlabora 	 unemployed 	 adjective 
 senpaga 	 complimentary ; costless ; free ; gratis ; gratuitous 	 adjective 
 sento 	 feeling 	 communication 
 sep 	 seven ; 7 ; vii 	 number 
 sepa 	 seventh ; 7th 	 number 
 sepdek 	 seventy ; 70 ; lxx 	 number 
 sereneco 	 repose ; quiet ; placidity ; serenity ; tranquillity ; tranquility 	 abstract 
 serioza 	 serious 	 adjective 
 serpento 	 snake ; serpent ; ophidian 	 animal 
 seruro 	 lock 	 house 
 servado 	 service 	 sports 
 ses 	 six ; 6 ; vi ; half dozen ; half-dozen 	 number 
 sesa 	 sixth ; 6th 	 number 
 sesdek 	 sixty ; 60 ; lx ; threescore 	 number 
 sezono 	 season 	 nature 
 seĝo 	 chair 	 house 
 sidi 	 sit ; sit down 	 verb 
 signifoplena 	 meaning ; pregnant ; significant 	 adjective 
 silko 	 silk 	 material 
 simila 	 similar 	 adjective 
 simio 	 monkey 	 animal 
 simpla 	 elementary ; simple ; uncomplicated ; unproblematic 	 adjective 
 sincera 	 sincere 	 adjective 
 sinuo 	 bend ; curve 	 transport 
 sistemo 	 system ; scheme 	 linguistics 
 situacio 	 situation ; state of affairs 	 abstract 
 skribi 	 write 	 verb 
 skribo 	 writing 	 linguistics 
 skribotablo 	 desk 	 house 
 sociala 	 social 	 adjective 
 socio 	 society 	 society 
 soifa 	 thirsty 	 adjective 
 sola 	 alone ; lone ; lonely ; solitary 	 adjective 
 sola 	 single 	 adjective 
 soldato 	 soldier 	 profession 
 sole 	 entirely ; exclusively ; solely ; alone ; only 	 adverb 
 somero 	 summer ; summertime 	 nature 
 sono 	 audio ; sound 	 abstract 
 sono 	 sound 	 nature 
 sonorilo 	 bell 	 object 
 spaco 	 area ; expanse ; surface area 	 mathematics 
 speciala 	 especial ; exceptional ; particular ; special 	 adjective 
 speciale 	 particularly ; peculiarly ; especially ; specially 	 adverb 
 specifa 	 specific 	 adjective 
 speco 	 kind ; sort ; form ; variety 	 abstract 
 speco 	 type 	 abstract 
 spegulo 	 mirror 	 house 
 spermo 	 seed 	 food 
 sperto 	 experience 	 society 
 spertulo 	 expert 	 profession 
 stacio 	 station 	 society 
 stampilo 	 stamp 	 object 
 stari 	 stand ; stand up 	 verb 
 stato 	 state 	 mathematics 
 stilo 	 style 	 art 
 stiri 	 drive 	 verb 
 stomako 	 stomach ; tummy ; tum ; breadbasket 	 anatomy 
 strando 	 beach 	 nature 
 stranga 	 strange ; unusual 	 adjective 
 strato 	 street 	 city 
 streko 	 line 	 mathematics 
 strikta 	 tight 	 adjective 
 strukturo 	 structure 	 linguistics 
 studi 	 study 	 verb 
 stulta 	 airheaded ; dizzy ; empty-headed ; featherbrained ; giddy ; light-headed ; lightheaded ; silly 	 adjective 
 stulta 	 stupid 	 adjective 
 sub 	 nether ; under 	 adjective 
 suben 	 down 	 adjective 
 subita 	 sudden 	 adjective 
 subite 	 suddenly ; all of a sudden ; of a sudden 	 adverb 
 subjekto 	 subject ; topic ; theme 	 linguistics 
 substituo 	 substitution ; exchange ; commutation 	 abstract 
 subteni 	 support ; back up 	 verb 
 sudo 	 south ; due south ; southward ; S 	 logistics 
 suferi 	 suffer ; endure 	 verb 
 suficxe 	 enough ; plenty 	 adverb 
 sukcesa 	 successful 	 adjective 
 sukceso 	 success 	 society 
 sukero 	 sugar ; refined sugar 	 food 
 sumo 	 sum ; amount ; total 	 mathematics 
 suno 	 sun ; Sun 	 nature 
 super 	 above ; higher up ; in a higher place ; to a higher place 	 adverb 
 superbazaro 	 supermarket 	 city 
 superi 	 exceed ; transcend ; overstep ; pass ; go past ; top 	 verb 
 supo 	 soup 	 food 
 supozi 	 suppose ; say 	 verb 
 supren 	 up ; upwards ; upward ; upwardly 	 adverb 
 supro 	 acme ; height ; elevation ; peak ; pinnacle ; summit ; superlative ; meridian ; tiptop ; top 	 abstract 
 sur 	 on 	 adjective 
 surfaco 	 surface 	 mathematics 
 surprizi 	 surprise 	 verb 
 surprizo 	 surprise 	 abstract 
 suturero 	 stitch 	 medicine 
 sxargajxo 	 charge ; electric charge 	 nature 
 sxargxi 	 load ; charge 	 verb 
 sxia 	 her 	 pronoun 
 sxlosi 	 lock 	 verb 
 sxranko 	 cupboard ; closet 	 house 
 sxteli 	 steal 	 verb 
 sxtofo 	 fabric ; cloth ; material ; textile 	 material 
 sxtupo 	 step ; stair 	 house 
 tabelo 	 table ; tabular array 	 object 
 tablo 	 table 	 house 
 tagmanĝo 	 lunch ; luncheon ; tiffin ; dejeuner 	 food 
 tago 	 day ; twenty-four hours ; twenty-four hour period ; 24-hour interval ; solar day ; mean solar day 	 nature 
 taksi 	 estimate ; gauge ; approximate ; guess ; judge 	 verb 
 taksi 	 rate ; rank ; range ; order ; grade ; place 	 verb 
 tapiŝo 	 rug ; carpet ; carpeting 	 house 
 tasko 	 job ; task ; chore 	 business 
 tasko 	 undertaking ; project ; task ; labor 	 abstract 
 taso 	 cup 	 food 
 teamo 	 team ; squad 	 society 
 teatro 	 theater ; theatre ; house 	 city 
 teda 	 boring ; deadening ; dull ; ho-hum ; irksome ; slow ; tedious ; tiresome ; wearisome 	 adjective 
 tegmento 	 roof 	 house 
 teknologio 	 technology ; engineering 	 society 
 telefoncentralo 	 central ; telephone exchange ; exchange 	 society 
 telero 	 plate 	 food 
 tempo 	 fourth dimension ; time 	 physics 
 tendenco 	 tendency ; trend 	 abstract 
 tenebra 	 dark 	 adjective 
 teni 	 hold ; take hold 	 verb 
 teniso 	 tennis ; lawn tennis 	 sports 
 teo 	 tea 	 food 
 teorio 	 theory 	 education 
 tero 	 land ; ground ; soil 	 material 
 tero 	 reason ; ground 	 communication 
 terpomo 	 potato ; white potato ; Irish potato ; murphy ; spud ; tater 	 food 
 testamento 	 will ; testament 	 society 
 testi 	 test ; prove ; try ; try out ; examine ; essay 	 verb 
 tia 	 such 	 adverb 
 tiam 	 then ; so ; and so ; and then 	 adverb 
 tie 	 there ; at that place ; in that location 	 adverb 
 tiel 	 so 	 adverb 
 tigo 	 stalk ; stem 	 nature 
 timi 	 fear 	 verb 
 timo 	 fear ; fearfulness ; fright 	 relations 
 tiri 	 pull ; draw ; force 	 verb 
 tirkesto 	 drawer 	 house 
 titoli 	 entitle ; title 	 verb 
 titolo 	 championship ; title 	 sports 
 titolo 	 title 	 society 
 tiu 	 that 	 pronoun 
 tiu cxi 	 this 	 pronoun 
 tomato 	 tomato 	 food 
 tondilo 	 scissors ; pair of scissors 	 object 
 tononomo 	 note ; musical note ; tone 	 art 
 torso 	 torso ; trunk ; body 	 anatomy 
 totala 	 full ; total 	 adjective 
 trajno 	 train ; railroad train 	 transport 
 trakti 	 treat ; care for 	 verb 
 trancxi 	 cut 	 verb 
 transporti 	 transport ; send ; ship 	 verb 
 transporto 	 transportation ; shipping ; transport 	 transport 
 tranĉilo 	 knife 	 food 
 travivi 	 feel ; experience 	 verb 
 tre 	 very ; really ; real ; rattling 	 adverb 
 trejnado 	 training ; preparation ; grooming 	 abstract 
 trejni 	 train ; develop ; prepare ; educate 	 verb 
 tri 	 three ; 3 ; iii 	 number 
 tria 	 third ; 3rd ; tertiary 	 mathematics 
 tribunalo 	 court ; tribunal ; judicature 	 society 
 tridek 	 thirty ; 30 ; xxx 	 number 
 trinkajxo 	 beverage ; drink ; drinkable ; potable 	 food 
 trinki 	 drink ; imbibe 	 verb 
 trovi 	 detect ; observe ; find ; discover ; notice 	 verb 
 trovi 	 find ; regain 	 verb 
 truo 	 hole 	 abstract 
 tubaro 	 pipe ; pipage ; piping 	 object 
 turni 	 turn 	 verb 
 tusi 	 cough 	 verb 
 tuso 	 cough ; coughing 	 medicine 
 tusxo 	 touch ; touching 	 abstract 
 tuta 	 whole 	 adjective 
 tutajxo 	 whole 	 abstract 
 ungo 	 nail 	 anatomy 
 unito 	 unit of measurement ; unit 	 mathematics 
 universitato 	 university 	 city 
 universitato 	 university 	 education 
 unue 	 first ; firstly ; foremost ; first of all ; first off 	 adverb 
 unuiĝo 	 union 	 society 
 unuopa 	 unmarried ; single 	 adjective 
 urbo 	 town 	 society 
 urso 	 bear 	 animal 
 utilo 	 advantage ; reward 	 abstract 
 uzanto 	 user 	 society 
 uzi 	 use ; utilize ; utilise ; apply ; employ 	 verb 
 uzo 	 use ; usage ; utilization ; utilisation ; employment ; exercise 	 linguistics 
 valizo 	 bag ; traveling bag ; travelling bag ; grip ; suitcase 	 clothes 
 valoro 	 value 	 art 
 vaporo 	 steam 	 physics 
 varma 	 hot 	 adjective 
 varma 	 warm 	 adjective 
 varmego 	 hotness ; heat ; high temperature 	 medicine 
 varmigi 	 warm 	 verb 
 velo 	 sail ; canvas ; canvass ; sheet 	 object 
 vendejo 	 shop ; store 	 business 
 vendi 	 sell 	 verb 
 vendo 	 sale 	 business 
 vendredo 	 Friday ; Fri 	 time 
 veneni 	 poison 	 verb 
 veneno 	 poison ; toxicant ; poisonous substance 	 material 
 veni 	 come ; come up 	 verb 
 venki 	 beat ; beat out ; crush ; shell ; trounce ; vanquish 	 verb 
 venonta 	 following ; next 	 adjective 
 venonta 	 future 	 adjective 
 vento 	 wind ; air current ; current of air 	 nature 
 vera 	 true 	 adjective 
 verda 	 green ; greenish ; light-green ; dark-green 	 color 
 vere 	 actually ; really 	 adverb 
 vere 	 truly ; genuinely ; really 	 adverb 
 verema 	 truthful ; true 	 adjective 
 verkisto 	 writer ; author 	 profession 
 versxajna 	 probable ; likely 	 adjective 
 versxajne 	 probably ; likely ; in all likelihood ; in all probability ; belike 	 adverb 
 vespero 	 evening ; eve ; even ; eventide 	 time 
 vestoj 	 clothing ; article of clothing ; vesture ; wear ; wearable ; habiliment 	 clothes 
 vetero 	 weather ; weather condition ; conditions ; atmospheric condition 	 nature 
 via 	 your 	 pronoun 
 viando 	 meat 	 food 
 vidi 	 see 	 verb 
 vilagxo 	 village ; small town ; settlement 	 society 
 vilaĝo 	 village ; hamlet 	 society 
 vino 	 wine ; vino 	 food 
 vintro 	 winter ; wintertime 	 nature 
 violkolora 	 purple ; violet ; purplish 	 color 
 vipo 	 whip 	 object 
 virino 	 female ; female person 	 society 
 virino 	 woman ; adult female 	 family 
 viskoza 	 thick 	 adjective 
 vitro 	 glass 	 material 
 vivanta 	 alive ; live 	 adjective 
 vivi 	 be ; live 	 verb 
 vivo 	 life 	 nature 
 vizaĝo 	 face ; human face 	 anatomy 
 viziti 	 visit ; see 	 verb 
 vizito 	 visit 	 abstract 
 vocxo 	 voice ; vocalization ; vocalisation ; vocalism ; phonation ; vox 	 communication 
 vojagxo 	 journey ; journeying 	 transport 
 vojo 	 road ; route 	 transport 
 voko 	 cry ; outcry ; call ; yell ; shout ; vociferation 	 communication 
 voli 	 desire ; want 	 verb 
 volo 	 volition ; will 	 abstract 
 vortaro 	 dictionary ; lexicon 	 linguistics 
 vorto 	 word 	 linguistics 
 vosto 	 tail 	 anatomy 
 vundi 	 injure ; wound 	 verb 
 Ĉeĥio 	 Czech Republic 	 country 
 ĉambro 	 room 	 house 
 ĉapelo 	 hat ; chapeau ; lid 	 clothes 
 ĉar 	 because 	 conjunction 
 ĉefa 	 chief ; main ; primary ; principal ; master 	 adjective 
 ĉefurbo 	 capital 	 society 
 ĉelo 	 cell 	 anatomy 
 ĉemizo 	 shirt 	 clothes 
 ĉeno 	 chain 	 object 
 ĉiam 	 always ; ever ; e'er 	 adverb 
 ĉokolado 	 chocolate 	 food 
 ĝardeno 	 garden 	 house 
 ĝenerale 	 by and large ; generally ; more often than not ; mostly 	 adverb 
 ĝui 	 enjoy ; bask ; relish ; savor ; savour 	 verb 
 ĵeto 	 throw 	 sports 
 ĵurnalisto 	 journalist 	 profession 
 ĵurnalo 	 newspaper ; paper 	 object 
 ŝafo 	 sheep 	 animal 
 ŝanĝi 	 change ; alter ; modify 	 verb 
 ŝanĝo 	 change ; alteration ; modification 	 abstract 
 ŝi 	 she 	 pronoun 
 ŝipo 	 ship 	 transport 
 ŝlosilo 	 key 	 house 
 ŝnuro 	 rope 	 transport 
 ŝoko 	 daze ; shock ; stupor 	 abstract 
 ŝpari 	 save ; preserve 	 verb 
 ŝtalo 	 steel 	 material 
 ŝtato 	 state 	 society 
 ŝtato 	 state ; province 	 society 
 ŝtono 	 rock ; stone 	 nature 
 ŝtrumpeto 	 sock 	 clothes 
 ŝuo 	 shoe 	 clothes 
